label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
rat,0.32826346158981323,0.6736041903495789,9.921956234393292e-08,0.4319956600666046,0.6242192983627319,0.06164098531007767,0.47314146161079407,0.5796200037002563,0.06986494362354279,0.5034167766571045,0.556252658367157,0.06083943694829941,0.5358107686042786,0.5306386351585388,0.04754025489091873,0.4072042405605316,0.5183001160621643,0.004402783699333668,0.4644726812839508,0.4640789031982422,-0.021149765700101852,0.5349621772766113,0.4482605457305908,-0.029981277883052826,0.5733020901679993,0.450852632522583,-0.03406719118356705,0.3943559229373932,0.5276835560798645,-0.04999871924519539,0.4559657573699951,0.45693743228912354,-0.0733375996351242,0.526768684387207,0.4489177167415619,-0.07460018247365952,0.5577582120895386,0.45849645137786865,-0.07629429548978806,0.38676780462265015,0.5498998761177063,-0.10030464082956314,0.44755300879478455,0.47407814860343933,-0.12741577625274658,0.5137456059455872,0.4822135269641876,-0.12505440413951874,0.5397311449050903,0.4986271858215332,-0.12450407445430756,0.3916473388671875,0.5791715979576111,-0.14480379223823547,0.4447973072528839,0.5370528101921082,-0.18285222351551056,0.49424245953559875,0.531624436378479,-0.19128426909446716,0.5156421661376953,0.5406056642532349,-0.19569063186645508
rat,0.6269404888153076,0.4959560036659241,-3.712856369020301e-07,0.6106619834899902,0.4292130470275879,0.055330149829387665,0.5706356763839722,0.38324612379074097,0.06924809515476227,0.512205958366394,0.3624126613140106,0.0743471309542656,0.4613255262374878,0.35133153200149536,0.08169104158878326,0.5654371976852417,0.35099896788597107,-0.013067713007330894,0.47738808393478394,0.2909226417541504,-0.017387619242072105,0.4243091344833374,0.3160080313682556,0.016296884045004845,0.427041620016098,0.34839463233947754,0.04764023423194885,0.5499930381774902,0.36803990602493286,-0.04780392348766327,0.42301294207572937,0.3121383786201477,-0.07016055285930634,0.377193808555603,0.3490568697452545,-0.034835636615753174,0.39063405990600586,0.378864049911499,0.0036696172319352627,0.5273435115814209,0.3983015716075897,-0.07583015412092209,0.4010790288448334,0.3685445189476013,-0.08777617663145065,0.37982940673828125,0.40708494186401367,-0.044581569731235504,0.4038603901863098,0.42907285690307617,-0.005869568325579166,0.5099813342094421,0.44019317626953125,-0.09846150875091553,0.4032444357872009,0.418433278799057,-0.10736837983131409,0.37881869077682495,0.43677884340286255,-0.08537055552005768,0.39634382724761963,0.45024996995925903,-0.06059224158525467
rat,0.334238201379776,0.679516613483429,1.3769509621397447e-07,0.43011194467544556,0.6319569945335388,0.059105001389980316,0.46685197949409485,0.5844210386276245,0.06462114304304123,0.49438023567199707,0.5548861026763916,0.052892860025167465,0.522718608379364,0.5298952460289001,0.03563515096902847,0.4104715585708618,0.5248354077339172,-0.0017831942532211542,0.46585848927497864,0.46521204710006714,-0.0299637783318758,0.5368798971176147,0.45261287689208984,-0.04202162101864815,0.5768405795097351,0.45698419213294983,-0.04783033952116966,0.4013770520687103,0.5352468490600586,-0.05432205647230148,0.46075984835624695,0.46170854568481445,-0.07709135860204697,0.5298194885253906,0.45774418115615845,-0.0775829330086708,0.5578345656394958,0.47110867500305176,-0.07851552963256836,0.39582720398902893,0.558921754360199,-0.1027868315577507,0.45327895879745483,0.4819786548614502,-0.1285981386899948,0.5171598196029663,0.49066489934921265,-0.12512171268463135,0.5396550893783569,0.5106988549232483,-0.12354156374931335,0.4015815556049347,0.5902838110923767,-0.1456715166568756,0.4547365605831146,0.5433022975921631,-0.18247394263744354,0.5043219923973083,0.5388936400413513,-0.18973562121391296,0.5244876146316528,0.5517996549606323,-0.1929306983947754
rat,0.642491340637207,0.4990065395832062,-3.3236429430871794e-07,0.6233830451965332,0.42857974767684937,0.06133117154240608,0.5772262215614319,0.3794558644294739,0.07377813756465912,0.5128541588783264,0.3572840690612793,0.07595736533403397,0.4570089876651764,0.3438568711280823,0.07968654483556747,0.5781158804893494,0.34209567308425903,-0.02061869576573372,0.48637792468070984,0.27802765369415283,-0.026705797761678696,0.43099719285964966,0.30469974875450134,0.008752742782235146,0.43250373005867004,0.3391178846359253,0.04176183417439461,0.5669680833816528,0.362278014421463,-0.0619271956384182,0.4324665069580078,0.301658570766449,-0.08638855814933777,0.38390684127807617,0.34171903133392334,-0.04730181768536568,0.4005892872810364,0.3734518587589264,-0.005803368519991636,0.5436246991157532,0.39553120732307434,-0.0955439954996109,0.40899282693862915,0.3610798120498657,-0.11057145148515701,0.3845130205154419,0.40306684374809265,-0.06116608530282974,0.4140781760215759,0.4276646077632904,-0.017103144899010658,0.5241478681564331,0.4402187466621399,-0.1232067346572876,0.4111204147338867,0.41157639026641846,-0.13119885325431824,0.389661967754364,0.43268731236457825,-0.10220713913440704,0.419153094291687,0.44968515634536743,-0.07196778804063797
rat,0.3496783971786499,0.6694568395614624,2.422809188828978e-07,0.43362531065940857,0.6242831945419312,0.024885594844818115,0.46514156460762024,0.5684064626693726,0.023642877116799355,0.4961671829223633,0.5335874557495117,0.011071663349866867,0.5317181944847107,0.5148633122444153,-0.0042224726639688015,0.42806461453437805,0.5085576176643372,0.00785556435585022,0.4856068789958954,0.4521704316139221,-0.015597633086144924,0.5534173846244812,0.4436023533344269,-0.03188362345099449,0.5926331877708435,0.45017239451408386,-0.04216977581381798,0.4241514205932617,0.5190892219543457,-0.022340834140777588,0.48827892541885376,0.45322418212890625,-0.03982246294617653,0.551757276058197,0.45651906728744507,-0.04761839285492897,0.5807722210884094,0.4712868332862854,-0.05350180342793465,0.4244562089443207,0.5414696931838989,-0.05264396592974663,0.48004150390625,0.47460734844207764,-0.07032746821641922,0.5412638187408447,0.48232436180114746,-0.07008036971092224,0.5679038763046265,0.5003376007080078,-0.07059915363788605,0.42969125509262085,0.5732430219650269,-0.08148042857646942,0.4767804741859436,0.5286988019943237,-0.10575509816408157,0.5214161276817322,0.5232414603233337,-0.1099679097533226,0.5432434678077698,0.5331053733825684,-0.11153525859117508
rat,0.65895676612854,0.48117637634277344,-3.911828798663919e-07,0.6426459550857544,0.4096839129924774,0.06319226324558258,0.6014899015426636,0.36079180240631104,0.07802551984786987,0.5406295657157898,0.33728212118148804,0.08202497661113739,0.4865867495536804,0.32421568036079407,0.08826026320457458,0.595389187335968,0.3229579031467438,-0.011250987648963928,0.5019999146461487,0.259255051612854,-0.015688033774495125,0.4490986466407776,0.28734108805656433,0.020419195294380188,0.4556991457939148,0.32125774025917053,0.05404191091656685,0.5821572542190552,0.3419498801231384,-0.05182817950844765,0.4471670985221863,0.28015267848968506,-0.07588706910610199,0.39873725175857544,0.31959882378578186,-0.03640621528029442,0.41547462344169617,0.35135000944137573,0.006531518418341875,0.5587435960769653,0.37469589710235596,-0.08496928215026855,0.4243321716785431,0.3409654498100281,-0.09797985851764679,0.3997121751308441,0.3830470144748688,-0.0472940094769001,0.42770642042160034,0.40745803713798523,-0.0020232172682881355,0.5400547385215759,0.419842392206192,-0.11227478086948395,0.42545852065086365,0.393909215927124,-0.12014404684305191,0.40107619762420654,0.41483649611473083,-0.0917338952422142,0.42483896017074585,0.4309827983379364,-0.06122376769781113
rat,0.36662137508392334,0.6723142862319946,5.5116814223765687e-08,0.4610947072505951,0.6212213039398193,0.07258138060569763,0.5012722611427307,0.5760111808776855,0.0801713764667511,0.5336339473724365,0.5525394678115845,0.06803124397993088,0.5698138475418091,0.533632218837738,0.04990960657596588,0.4433818757534027,0.5173034071922302,-0.0046006254851818085,0.4925575256347656,0.45059430599212646,-0.03543195128440857,0.5650450587272644,0.44404274225234985,-0.0433017835021019,0.6018303036689758,0.4542701542377472,-0.04522298276424408,0.4344509541988373,0.5300158262252808,-0.06696300208568573,0.48434486985206604,0.4490158259868622,-0.09699151664972305,0.5554200410842896,0.45322325825691223,-0.09231529384851456,0.5808871388435364,0.47536367177963257,-0.08611388504505157,0.4270155131816864,0.5539791584014893,-0.1241622269153595,0.4719296395778656,0.469649076461792,-0.15698935091495514,0.5374703407287598,0.47841334342956543,-0.1456281542778015,0.5596948862075806,0.5008143782615662,-0.13519181311130524,0.42892754077911377,0.5834720134735107,-0.17449206113815308,0.47780582308769226,0.5313854813575745,-0.2208506017923355,0.530337929725647,0.5235859155654907,-0.22862038016319275,0.5526655912399292,0.5338802337646484,-0.22916482388973236
rat,0.6674318909645081,0.4813622236251831,-4.001618378879357e-07,0.6587004661560059,0.4129573106765747,0.05462362989783287,0.6171850562095642,0.36040055751800537,0.06742735207080841,0.5536821484565735,0.33613020181655884,0.07122363895177841,0.4987100064754486,0.32242831587791443,0.07664025574922562,0.6093083620071411,0.32395225763320923,-0.01848306879401207,0.5158404111862183,0.2609967589378357,-0.024998344480991364,0.4605776071548462,0.28770536184310913,0.007424680516123772,0.4597005546092987,0.32304221391677856,0.037363048642873764,0.5950927734375,0.34348738193511963,-0.05587010830640793,0.45724421739578247,0.2841287851333618,-0.08079294860363007,0.4109164774417877,0.3241000771522522,-0.045552562922239304,0.42654895782470703,0.3564622104167938,-0.007098393980413675,0.5725119113922119,0.3773064911365509,-0.08642029017210007,0.4326047897338867,0.3437843918800354,-0.10105965286493301,0.41285067796707153,0.3851395845413208,-0.055428892374038696,0.44216209650039673,0.4094569683074951,-0.014589309692382812,0.5555540919303894,0.42365556955337524,-0.11183594167232513,0.44068825244903564,0.39678043127059937,-0.12322749942541122,0.4144800305366516,0.41500285267829895,-0.09975750744342804,0.43497610092163086,0.42986148595809937,-0.07341708987951279
rat,0.6568437814712524,0.4788840711116791,-4.5096294343238696e-07,0.6432571411132812,0.4067107141017914,0.06646868586540222,0.6032058000564575,0.35711774230003357,0.08449580520391464,0.5449923872947693,0.3326619267463684,0.0910763144493103,0.4916749894618988,0.3191504180431366,0.09959927201271057,0.5959944725036621,0.31948572397232056,-0.0066585359163582325,0.5066816806793213,0.25516176223754883,-0.008757737465202808,0.4512484669685364,0.28156185150146484,0.03038671426475048,0.4556065797805786,0.3163125514984131,0.06635714322328568,0.583317756652832,0.33748120069503784,-0.048216562718153,0.4486781358718872,0.27618762850761414,-0.0708610936999321,0.39893972873687744,0.31584542989730835,-0.02924012392759323,0.4147237539291382,0.34836262464523315,0.016045596450567245,0.5609050989151001,0.3696330189704895,-0.08215668052434921,0.42534375190734863,0.3359687924385071,-0.09484689682722092,0.3995978832244873,0.37784817814826965,-0.042687494307756424,0.4271009564399719,0.40226802229881287,0.0043645622208714485,0.5423701405525208,0.41496095061302185,-0.11004990339279175,0.4252060055732727,0.38956597447395325,-0.12035934627056122,0.3970429003238678,0.41025564074516296,-0.09330184757709503,0.41761916875839233,0.4261578619480133,-0.06262066960334778
rat,0.6578084826469421,0.47349196672439575,-4.512345412877039e-07,0.6389323472976685,0.400464802980423,0.06730393320322037,0.596778154373169,0.34936967492103577,0.08261067420244217,0.5373042225837708,0.3227778971195221,0.08530804514884949,0.4836697578430176,0.30962368845939636,0.08964559435844421,0.5939481854438782,0.31070709228515625,-0.005183815490454435,0.5012082457542419,0.24717673659324646,-0.009754653088748455,0.45013487339019775,0.27403533458709717,0.02449706569314003,0.4552619457244873,0.30782827734947205,0.05699765309691429,0.5817970633506775,0.327669233083725,-0.04858916252851486,0.4469340443611145,0.2660360038280487,-0.07152417302131653,0.3983859717845917,0.3055350184440613,-0.033254627138376236,0.41311419010162354,0.3384561836719513,0.008947962895035744,0.5584967732429504,0.35902976989746094,-0.08446238189935684,0.42200398445129395,0.32514292001724243,-0.09548772871494293,0.39525094628334045,0.36834806203842163,-0.044867224991321564,0.42023980617523193,0.3941364586353302,0.0001003305078484118,0.539221465587616,0.40414664149284363,-0.11441148817539215,0.4230028986930847,0.37836024165153503,-0.11811194568872452,0.39565905928611755,0.4007520377635956,-0.08720050752162933,0.4150921702384949,0.4172867238521576,-0.055607572197914124
rat,0.35369402170181274,0.6603215932846069,-1.7091853266038015e-08,0.47132447361946106,0.6107609868049622,0.0561089850962162,0.5133669972419739,0.559897243976593,0.06405660510063171,0.5486831068992615,0.5356178283691406,0.053882621228694916,0.5848855376243591,0.5173996090888977,0.039185911417007446,0.4362404942512512,0.4940846264362335,0.013162167742848396,0.48773276805877686,0.43524861335754395,-0.014272108674049377,0.5526156425476074,0.42553603649139404,-0.031085683032870293,0.5839501619338989,0.4289618134498596,-0.042587168514728546,0.41319888830184937,0.5042140483856201,-0.04079963639378548,0.4717443287372589,0.43048933148384094,-0.07066953927278519,0.5393624305725098,0.4364613890647888,-0.08250483125448227,0.5603406429290771,0.4551399350166321,-0.09092751890420914,0.39828944206237793,0.5270583033561707,-0.0918387845158577,0.45431143045425415,0.44558146595954895,-0.1226491630077362,0.5213569402694702,0.46283215284347534,-0.12593702971935272,0.5423007607460022,0.48612672090530396,-0.12801465392112732,0.39845001697540283,0.5584035515785217,-0.1380062997341156,0.4568187892436981,0.506113588809967,-0.17269372940063477,0.5089415907859802,0.507492184638977,-0.17933592200279236,0.5287707448005676,0.5235837697982788,-0.18329207599163055
rat,0.6539430618286133,0.47607409954071045,-4.531050876721565e-07,0.6400080323219299,0.40492022037506104,0.06359921395778656,0.599778413772583,0.35340261459350586,0.07973568886518478,0.5405908823013306,0.3281940817832947,0.08492371439933777,0.4867118000984192,0.31422972679138184,0.09192867577075958,0.5916751027107239,0.31652072072029114,-0.010749113745987415,0.49832192063331604,0.2539214789867401,-0.01466791145503521,0.4430815577507019,0.281108021736145,0.02266794443130493,0.4459856152534485,0.3160286545753479,0.05713999271392822,0.5790153741836548,0.334696888923645,-0.051541637629270554,0.4437611699104309,0.2741227149963379,-0.0756705030798912,0.3959166407585144,0.3149218261241913,-0.03563179820775986,0.41170957684516907,0.3479083776473999,0.008324936963617802,0.5566371083259583,0.3670814037322998,-0.08490496128797531,0.4196578860282898,0.33402255177497864,-0.099486343562603,0.3945803642272949,0.37686991691589355,-0.04918438568711281,0.42164820432662964,0.40242382884025574,-0.0033368153963238,0.5385401248931885,0.41277754306793213,-0.1123155951499939,0.4204481840133667,0.387965589761734,-0.12344325333833694,0.39073407649993896,0.4086376130580902,-0.09743548929691315,0.40851110219955444,0.4243968427181244,-0.06786613911390305
rat,0.3511650562286377,0.6660439968109131,2.4973484613610708e-08,0.4692758321762085,0.6168795228004456,0.06255179643630981,0.5130255222320557,0.5684899091720581,0.07152688503265381,0.5491296052932739,0.5449572205543518,0.061609212309122086,0.585310161113739,0.5210269689559937,0.046684786677360535,0.4371342360973358,0.5016316175460815,0.009560403414070606,0.4891563057899475,0.4433439373970032,-0.019666841253638268,0.5577027201652527,0.4304313063621521,-0.03401387110352516,0.5931994915008545,0.43447306752204895,-0.0427134670317173,0.4147247076034546,0.5122441649436951,-0.04864777997136116,0.47120895981788635,0.43639782071113586,-0.07942518591880798,0.5402300357818604,0.4383953809738159,-0.08591674268245697,0.565615177154541,0.45542043447494507,-0.09006265550851822,0.39873066544532776,0.5356460809707642,-0.10357494652271271,0.4523142874240875,0.4519040584564209,-0.13785645365715027,0.5196765065193176,0.46686798334121704,-0.13805367052555084,0.5435954332351685,0.4910043776035309,-0.13716410100460052,0.39809316396713257,0.5681703090667725,-0.15285354852676392,0.4527438282966614,0.5160371661186218,-0.19559241831302643,0.508313775062561,0.5141977071762085,-0.20560778677463531,0.5337482690811157,0.5296546220779419,-0.21053174138069153
rat,0.6217833161354065,0.6583806276321411,-4.3083616674266523e-07,0.5734087228775024,0.5909278392791748,0.044581957161426544,0.5384675860404968,0.5484023094177246,0.03430373966693878,0.5070075392723083,0.5168790221214294,0.01641160622239113,0.47052431106567383,0.48566484451293945,-0.0028444223571568727,0.5644029974937439,0.5208881497383118,-0.08336470276117325,0.5234797596931458,0.466805636882782,-0.145522803068161,0.45441919565200806,0.46856215596199036,-0.1624533236026764,0.42393040657043457,0.4829344153404236,-0.1657351404428482,0.5636733770370483,0.5418704152107239,-0.1284717321395874,0.5126563906669617,0.489745557308197,-0.2006378024816513,0.440368115901947,0.4912315607070923,-0.20072627067565918,0.42707371711730957,0.5109689831733704,-0.19359777867794037,0.5585095882415771,0.578147292137146,-0.16776980459690094,0.5010186433792114,0.5378572940826416,-0.2374371737241745,0.43512392044067383,0.5374759435653687,-0.23330603539943695,0.42715224623680115,0.5492537617683411,-0.22075015306472778,0.554530143737793,0.6147772073745728,-0.19897495210170746,0.5024097561836243,0.5862893462181091,-0.2686740756034851,0.45502451062202454,0.577796220779419,-0.28707435727119446,0.4389391541481018,0.5822016596794128,-0.29034101963043213
rat,0.3685632050037384,0.5609841346740723,2.9708564852626296e-07,0.36491042375564575,0.49583035707473755,0.023589177057147026,0.38173598051071167,0.4444132149219513,0.0011743870563805103,0.4059196710586548,0.4149415194988251,-0.02731441892683506,0.43656831979751587,0.38918933272361755,-0.05235724523663521,0.3748745024204254,0.4257182776927948,-0.09426197409629822,0.42559969425201416,0.352713018655777,-0.13903307914733887,0.506415605545044,0.36455321311950684,-0.129530668258667,0.5228606462478638,0.39717984199523926,-0.10854704678058624,0.37696799635887146,0.4452113211154938,-0.12913760542869568,0.45443302392959595,0.3669508397579193,-0.18097706139087677,0.5357772707939148,0.39289382100105286,-0.15392489731311798,0.5397888422012329,0.42673468589782715,-0.11914752423763275,0.3864412009716034,0.4753076136112213,-0.15925905108451843,0.46572718024253845,0.40552330017089844,-0.2089623212814331,0.5448480844497681,0.42658889293670654,-0.17897839844226837,0.5563056468963623,0.4595911204814911,-0.14420540630817413,0.40306714177131653,0.5100117921829224,-0.18462228775024414,0.47515416145324707,0.4687311351299286,-0.23249563574790955,0.5358772873878479,0.47323036193847656,-0.22557087242603302,0.5486093759536743,0.4937136173248291,-0.20750871300697327
rat,0.6214181184768677,0.6500650644302368,-5.572848635893024e-07,0.5853971838951111,0.5819821357727051,0.016481628641486168,0.5481538772583008,0.5293877720832825,-0.003004412166774273,0.5116521716117859,0.49287644028663635,-0.024425452575087547,0.4684768319129944,0.458150714635849,-0.046664074063301086,0.5708194375038147,0.5057518482208252,-0.11166442930698395,0.5060443878173828,0.4419472813606262,-0.18252108991146088,0.4358021318912506,0.4560767114162445,-0.20600025355815887,0.4095441997051239,0.48007795214653015,-0.21486309170722961,0.5715526938438416,0.5299161672592163,-0.144243061542511,0.498902827501297,0.47182580828666687,-0.22090624272823334,0.4260269105434418,0.4897630512714386,-0.22940152883529663,0.41613808274269104,0.5110470056533813,-0.23172983527183533,0.5674543976783752,0.5699289441108704,-0.1730237603187561,0.48817017674446106,0.5240586400032043,-0.24582037329673767,0.42177796363830566,0.5374239683151245,-0.25282829999923706,0.4165287911891937,0.5545152425765991,-0.2523312568664551,0.5623366832733154,0.6120022535324097,-0.19598491489887238,0.5029619336128235,0.5865930318832397,-0.273868590593338,0.44999125599861145,0.5815461874008179,-0.30494269728660583,0.4299769401550293,0.585938036441803,-0.320125013589859
rat,0.3709728717803955,0.5390267372131348,3.6718293472404184e-07,0.37176892161369324,0.47918203473091125,0.02488342672586441,0.3901265561580658,0.42430323362350464,0.0036905258893966675,0.41793590784072876,0.38929393887519836,-0.023156797513365746,0.45378315448760986,0.36454322934150696,-0.0470130555331707,0.3848012089729309,0.39977800846099854,-0.09735984355211258,0.44290393590927124,0.33004701137542725,-0.14970695972442627,0.520345151424408,0.3432088792324066,-0.14587387442588806,0.5378239154815674,0.37699374556541443,-0.12652470171451569,0.38180795311927795,0.42106327414512634,-0.13255740702152252,0.4676104187965393,0.3472958207130432,-0.19364692270755768,0.5521236062049866,0.37572604417800903,-0.1685338169336319,0.5617179274559021,0.4135749936103821,-0.1307515799999237,0.3903815448284149,0.454605370759964,-0.16288027167320251,0.48221221566200256,0.387025386095047,-0.22286902368068695,0.564822793006897,0.4089847207069397,-0.19244994223117828,0.5784972906112671,0.4422662854194641,-0.1515854001045227,0.407081663608551,0.49089157581329346,-0.18755872547626495,0.4846241772174835,0.4482112526893616,-0.2405354231595993,0.5430698990821838,0.45160534977912903,-0.2311583012342453,0.5540551543235779,0.47106611728668213,-0.2072535902261734
rat,0.6352583169937134,0.6541422009468079,-2.767459932329075e-07,0.5976151823997498,0.5868216753005981,0.02785985916852951,0.5604389309883118,0.5370206832885742,0.013636616989970207,0.525972306728363,0.5020046234130859,-0.006135693751275539,0.4826154112815857,0.4727177917957306,-0.028471866622567177,0.5934666395187378,0.5113888382911682,-0.07653093338012695,0.5474692583084106,0.4527508020401001,-0.13662837445735931,0.47875773906707764,0.4467008113861084,-0.16113078594207764,0.44172272086143494,0.45229649543762207,-0.16989971697330475,0.5942022800445557,0.5337033271789551,-0.11235569417476654,0.5347890853881836,0.4752998650074005,-0.17132684588432312,0.45812004804611206,0.47460997104644775,-0.174033060669899,0.43564698100090027,0.4884848892688751,-0.1706511229276657,0.5873874425888062,0.5713683366775513,-0.1443985402584076,0.5183715224266052,0.5228586792945862,-0.2023087739944458,0.4486123323440552,0.5237038731575012,-0.1974249631166458,0.43406790494918823,0.5336943864822388,-0.18585900962352753,0.5781131386756897,0.6112182140350342,-0.17080730199813843,0.5225864052772522,0.5757051110267639,-0.2277115285396576,0.47089987993240356,0.5689668655395508,-0.23745928704738617,0.449984073638916,0.5751680731773376,-0.23524631559848785
rat,0.6048200130462646,0.6315639615058899,-4.117165417483193e-07,0.5619657635688782,0.5578205585479736,0.026872530579566956,0.5176281332969666,0.5032585859298706,0.006447433028370142,0.47999709844589233,0.4671977162361145,-0.01798972114920616,0.43356943130493164,0.4394594430923462,-0.04111698642373085,0.5364787578582764,0.4783470928668976,-0.1139780730009079,0.49620845913887024,0.39227360486984253,-0.1903056800365448,0.4658808410167694,0.41964954137802124,-0.21087171137332916,0.45633941888809204,0.45650964975357056,-0.2141668051481247,0.5427351593971252,0.507396399974823,-0.15251663327217102,0.4849579334259033,0.4366725981235504,-0.23532941937446594,0.4429294764995575,0.46923041343688965,-0.23993255198001862,0.4411359429359436,0.4988027811050415,-0.2365846186876297,0.5457162261009216,0.5539703369140625,-0.18531161546707153,0.4707767367362976,0.49746739864349365,-0.2621336281299591,0.4301775097846985,0.5255958437919617,-0.2558293044567108,0.43084394931793213,0.5486724972724915,-0.24247735738754272,0.54808509349823,0.6041933298110962,-0.21045167744159698,0.48868611454963684,0.576639711856842,-0.2813684046268463,0.4518600106239319,0.5813953280448914,-0.2944805324077606,0.4363594949245453,0.5926517844200134,-0.29491713643074036
rat,0.36217284202575684,0.5458547472953796,4.584203949775656e-08,0.37634000182151794,0.5375452041625977,-0.013698789291083813,0.3991822600364685,0.5018042325973511,-0.0497981533408165,0.42968568205833435,0.46475479006767273,-0.08616559952497482,0.4606730043888092,0.4337964355945587,-0.11790554225444794,0.38411641120910645,0.4562700390815735,-0.12171271443367004,0.46624985337257385,0.3863775432109833,-0.17859706282615662,0.5430185198783875,0.41014015674591064,-0.17447049915790558,0.5541691184043884,0.45007067918777466,-0.15497265756130219,0.3731990456581116,0.43917810916900635,-0.14066284894943237,0.4675634801387787,0.3597654402256012,-0.204905703663826,0.5488412976264954,0.40070468187332153,-0.18233449757099152,0.556340754032135,0.43920207023620605,-0.1477639377117157,0.3729012608528137,0.43192753195762634,-0.15965639054775238,0.46917518973350525,0.35662105679512024,-0.2153710424900055,0.5448435544967651,0.38785111904144287,-0.18693575263023376,0.5539674758911133,0.4248849153518677,-0.15047277510166168,0.3838194012641907,0.4272865951061249,-0.1782519370317459,0.43816184997558594,0.35909751057624817,-0.22380176186561584,0.48964521288871765,0.36067187786102295,-0.21868140995502472,0.5023174285888672,0.383257657289505,-0.20130236446857452
rat,0.5826340317726135,0.6518568992614746,7.350651998194735e-08,0.550510823726654,0.5661945343017578,0.028232300654053688,0.5141882300376892,0.5051790475845337,0.0008312927093356848,0.48631465435028076,0.46015703678131104,-0.029882030561566353,0.4483235478401184,0.4217240810394287,-0.05675479769706726,0.4660848379135132,0.4780476987361908,-0.13740040361881256,0.47158583998680115,0.38194483518600464,-0.2220865935087204,0.4995281398296356,0.39681172370910645,-0.237399160861969,0.5105336904525757,0.42844724655151367,-0.23401834070682526,0.47137659788131714,0.5112926363945007,-0.18209783732891083,0.4818383455276489,0.4234316051006317,-0.27707186341285706,0.5018373131752014,0.447406142950058,-0.2760940194129944,0.5093162655830383,0.4795198440551758,-0.2646733820438385,0.48673272132873535,0.5675019025802612,-0.2196655571460724,0.46871259808540344,0.502310037612915,-0.31035351753234863,0.4701836407184601,0.5206455588340759,-0.29862597584724426,0.4680424928665161,0.5427567958831787,-0.2774648070335388,0.5054093599319458,0.6279324293136597,-0.24801507592201233,0.48234179615974426,0.6010438799858093,-0.3258887529373169,0.47178423404693604,0.5982614159584045,-0.3346158266067505,0.45224475860595703,0.6055690050125122,-0.32977917790412903
rat,0.5779823660850525,0.6601940989494324,3.4678048876912726e-08,0.5464449524879456,0.5695914626121521,0.05102512985467911,0.5157216787338257,0.5122068524360657,0.028487352654337883,0.48962026834487915,0.4711768627166748,-0.002596957376226783,0.4523160457611084,0.4352226257324219,-0.03126765415072441,0.4626849293708801,0.4846218526363373,-0.12786604464054108,0.4743642807006836,0.39414870738983154,-0.21128645539283752,0.5047788023948669,0.4101707339286804,-0.22325833141803741,0.517648458480835,0.44278448820114136,-0.21865463256835938,0.46649613976478577,0.5162340402603149,-0.1867641806602478,0.47936058044433594,0.43220067024230957,-0.28671368956565857,0.5054450631141663,0.4570438861846924,-0.28355419635772705,0.516433835029602,0.4884875416755676,-0.27053603529930115,0.4784657657146454,0.5697346329689026,-0.23642843961715698,0.4628143012523651,0.5032302141189575,-0.32861924171447754,0.47129058837890625,0.526992917060852,-0.30774441361427307,0.4721570611000061,0.5532358288764954,-0.28101518750190735,0.49422958493232727,0.628066897392273,-0.27533894777297974,0.47375568747520447,0.5998777747154236,-0.35692188143730164,0.4714311361312866,0.6023369431495667,-0.3632676601409912,0.45753273367881775,0.6128270626068115,-0.3568562865257263
rat,0.6045079231262207,0.6714158654212952,-2.581418812042102e-07,0.5679640173912048,0.5955694913864136,0.03955541178584099,0.5233092904090881,0.5449414253234863,0.022001832723617554,0.48183542490005493,0.5106034278869629,-0.002699763048440218,0.4336392283439636,0.4849482476711273,-0.028351204469799995,0.5355705618858337,0.5129382610321045,-0.0946384072303772,0.48780226707458496,0.4284989535808563,-0.16116483509540558,0.46962279081344604,0.44454678893089294,-0.17918798327445984,0.46884170174598694,0.4721963405609131,-0.1818334311246872,0.5404512882232666,0.5399307608604431,-0.138475701212883,0.47958260774612427,0.4692208468914032,-0.20626455545425415,0.45013049244880676,0.49322688579559326,-0.20501920580863953,0.4537481963634491,0.5216797590255737,-0.19922709465026855,0.5410681962966919,0.5867483615875244,-0.17578469216823578,0.46172812581062317,0.5284180045127869,-0.23930001258850098,0.432167112827301,0.5528603792190552,-0.22603891789913177,0.4374273717403412,0.5754780173301697,-0.21058803796768188,0.5392676591873169,0.6375600099563599,-0.2049427330493927,0.47688958048820496,0.6092930436134338,-0.26715102791786194,0.4534648656845093,0.6136094331741333,-0.2728586792945862,0.449514240026474,0.6243478059768677,-0.2687325179576874
